sport,prop_type,prop_line,player_id,player_name,team,opponent,game_date,location,is_primetime,is_back_to_back,is_divisional,injury_status,weather_conditions,defensive_rank_against,player_avg_last_3,player_avg_last_5,player_avg_season,line_delta,prop_odds,market_movement,actual_result,actual_value,temperature,rest_days,is_playoff
nfl,rushing_tds_over,1.4,derrick_henry,Derrick Henry,Tennessee Titans,Las Vegas Raiders,2024-11-22,home,False,False,False,healthy,clear,1,-3.4,11.7,1.0,0.4,2.033813787920546,up,0,-37.2,59,7,False
nfl,receiving_tds_under,1.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-10-31,home,False,False,True,questionable,wind,18,8.4,8.5,1.5,-0.1,2.009603884937337,up,0,8.7,52,7,False
nfl,passing_yards_under,273.0,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2024-09-20,away,True,False,False,healthy,rain,31,265.1,262.9,268.7,4.3,2.2045453527767473,down,0,281.2,85,7,False
nfl,receiving_tds_under,0.6,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-05-23,home,True,False,False,doubtful,clear,13,-6.5,3.1,0.4,0.2,1.8242614764367842,up,0,-22.5,54,7,True
nfl,receiving_tds_over,0.5,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2025-03-04,home,False,False,False,doubtful,clear,25,-9.3,-1.0,0.7,-0.2,2.247446300959291,up,0,7.3,45,7,False
nfl,rushing_tds_over,1.0,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-04-22,home,False,False,False,questionable,snow,21,-1.6,-12.5,0.7,0.3,2.2497891628494497,stable,1,-5.5,73,7,False
nfl,passing_tds_under,1.8,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2024-09-17,home,False,False,True,healthy,clear,14,-7.4,4.1,1.7,0.1,1.7867368811742326,stable,1,-1.6,64,7,False
nfl,passing_yards_under,242.6,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-04-21,home,False,False,True,healthy,rain,4,264.8,249.4,262.2,-19.6,1.9384888504181232,stable,0,242.8,28,7,False
nfl,passing_tds_over,1.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-02-09,home,True,False,True,healthy,clear,25,-8.8,-6.3,0.5,0.5,1.9862443991630032,stable,1,-18.5,49,7,False
nfl,passing_yards_under,274.8,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2025-08-09,home,False,False,False,healthy,clear,1,310.1,285.7,295.2,-20.4,1.7547351945380243,up,1,271.3,60,7,False
nfl,passing_tds_over,2.0,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-06-09,home,False,False,False,healthy,wind,17,-6.7,9.4,1.7,0.3,2.1215304577456027,stable,0,-23.3,84,7,False
nfl,passing_tds_under,2.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-03-24,away,False,False,False,healthy,clear,28,-8.3,7.9,1.7,0.4,2.035829653636295,up,1,-23.0,50,7,False
nfl,receiving_yards_over,36.8,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-06-08,home,False,False,True,healthy,clear,26,60.4,47.1,49.6,-12.8,2.242122656552822,down,1,64.2,23,7,False
nfl,rushing_yards_over,126.8,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2024-10-14,home,True,False,False,healthy,rain,11,114.5,109.6,115.3,11.5,2.0288385078406646,up,1,145.4,43,7,False
nfl,rushing_tds_over,1.5,derrick_henry,Derrick Henry,Tennessee Titans,Los Angeles Rams,2025-01-27,away,True,False,False,questionable,clear,11,-5.3,-10.7,2.0,-0.5,1.960551448407288,down,0,-42.7,52,7,False
nfl,receiving_yards_under,46.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2025-03-24,away,False,False,True,questionable,clear,27,43.5,55.1,51.4,-5.0,2.03513900664015,up,0,45.2,77,7,True
nfl,receiving_yards_over,69.9,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-07-07,home,False,False,True,questionable,clear,7,92.2,76.2,79.9,-10.0,1.8963675245722864,up,0,66.2,64,7,False
nfl,receptions_under,4.9,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-01-14,home,False,False,True,healthy,rain,8,3.1,16.6,4.3,0.6,1.994076754472486,down,0,-22.4,75,7,False
nfl,receptions_under,4.1,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2024-12-09,away,True,False,False,healthy,wind,9,12.0,3.1,3.9,0.2,2.1783716966281643,up,0,7.6,23,7,False
nfl,passing_tds_over,1.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,Green Bay Packers,2024-09-15,home,False,False,False,healthy,clear,21,6.9,-5.6,1.0,0.1,2.024361277938642,down,1,-4.8,56,7,False
nfl,receptions_under,5.0,davante_adams,Davante Adams,Las Vegas Raiders,Kansas City Chiefs,2025-05-24,away,True,False,True,healthy,clear,28,17.3,-0.9,4.6,0.4,2.2171814072993423,up,1,2.6,21,7,False
nfl,receiving_yards_over,68.3,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-01-07,home,False,False,False,healthy,clear,4,53.6,73.9,67.9,0.4,2.144636536400854,up,1,70.8,65,7,False
nfl,receiving_tds_over,1.2,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-04-18,away,True,False,False,healthy,wind,7,-15.2,-0.2,1.2,0.0,1.8609463964025263,stable,1,13.0,45,7,False
nfl,passing_yards_over,232.4,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-04-13,away,False,False,False,healthy,rain,9,219.7,204.4,208.3,24.1,2.1973464369310314,stable,0,240.4,76,7,True
nfl,passing_tds_under,2.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2024-11-03,away,False,False,False,questionable,wind,16,15.4,0.2,1.8,0.3,2.123726865104779,down,1,13.5,44,7,False
nfl,passing_tds_over,0.5,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-05-25,away,False,False,True,healthy,rain,14,3.1,-6.9,0.6,-0.1,2.0696426355458737,stable,0,5.3,78,7,True
nfl,receiving_tds_over,0.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-11-20,away,False,False,False,healthy,clear,31,12.6,10.6,0.5,-0.3,1.8121986608255372,down,1,-8.4,70,7,False
nfl,rushing_tds_under,0.1,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-03-15,away,False,False,False,healthy,clear,24,6.7,9.0,0.5,-0.4,1.8490736948842987,stable,1,-0.9,45,7,False
nfl,passing_yards_under,272.5,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2025-05-28,home,False,False,True,healthy,clear,5,269.2,255.9,255.4,17.1,1.7507542449103652,up,0,272.4,61,7,False
nfl,passing_yards_under,231.9,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2025-01-20,home,False,False,False,questionable,rain,32,196.0,219.7,213.7,18.2,2.1602669314220546,stable,0,230.2,22,7,False
nfl,passing_yards_under,295.8,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2024-10-06,home,False,False,False,doubtful,clear,31,271.4,281.3,282.8,13.0,1.9287909612100056,stable,1,266.9,63,7,False
nfl,receiving_tds_under,0.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2025-07-05,away,True,False,False,healthy,clear,4,5.2,8.3,0.7,-0.1,1.8141699424439055,up,1,-1.5,41,7,False
nfl,receiving_tds_under,0.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Dallas Cowboys,2024-12-05,home,False,False,False,healthy,clear,9,-0.1,2.4,0.4,0.2,2.2283310336137827,stable,0,-43.9,78,7,True
nfl,rushing_tds_under,0.7,derrick_henry,Derrick Henry,Tennessee Titans,Kansas City Chiefs,2025-02-25,away,True,False,False,healthy,snow,11,3.6,10.5,0.9,-0.2,2.1118609655372578,up,0,-14.0,35,7,False
nfl,passing_yards_over,225.0,lamar_jackson,Lamar Jackson,Baltimore Ravens,Green Bay Packers,2024-08-28,away,False,False,False,healthy,snow,25,234.0,223.2,220.8,4.2,1.9520237466613053,down,1,238.6,51,7,False
nfl,rushing_yards_over,100.3,derrick_henry,Derrick Henry,Tennessee Titans,Dallas Cowboys,2025-03-25,home,True,False,True,healthy,rain,10,107.0,113.0,112.7,-12.4,2.025376146017673,down,1,98.2,42,7,False
nfl,rushing_tds_over,1.3,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2024-08-27,home,False,False,False,questionable,clear,25,21.5,-5.4,1.7,-0.4,1.9201485569939503,down,0,-7.6,21,7,False
nfl,passing_tds_over,1.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2025-05-18,home,False,False,False,questionable,clear,27,-2.6,5.6,1.4,0.1,2.1524690326844502,up,0,-25.8,50,7,False
nfl,rushing_tds_over,1.1,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-01-18,away,False,False,True,doubtful,clear,24,19.8,-4.9,0.8,0.3,2.1260084964418127,up,0,-46.7,31,7,False
nfl,rushing_tds_under,0.7,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-05-17,away,False,False,False,healthy,clear,27,-7.4,-14.3,0.4,0.3,2.1967791394337635,up,0,-22.5,29,7,False
nfl,passing_yards_over,295.8,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2025-08-14,home,False,False,False,healthy,rain,18,283.4,307.6,302.6,-6.8,1.9749648087954041,stable,1,310.0,29,7,True
nfl,passing_yards_over,311.5,josh_allen,Josh Allen,Buffalo Bills,New England Patriots,2024-10-02,home,False,False,False,healthy,rain,14,287.1,291.2,301.6,9.9,1.953374160701422,down,1,328.7,25,7,False
nfl,receiving_yards_under,66.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2025-07-10,away,False,False,False,questionable,wind,32,62.5,51.5,52.6,14.3,2.2347986241787083,down,1,45.4,64,7,False
nfl,passing_yards_over,250.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2024-09-28,home,False,False,False,healthy,wind,31,212.9,230.2,232.5,18.2,2.172899149632174,stable,0,250.7,27,7,False
nfl,receiving_tds_under,2.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-09-20,away,False,False,True,healthy,clear,32,-0.2,11.9,1.7,0.5,2.22234189446537,down,1,26.8,75,7,True
nfl,passing_yards_under,321.6,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2024-11-09,away,False,False,False,healthy,rain,26,288.8,296.7,292.2,29.4,1.8245476616025504,down,0,326.0,57,7,False
nfl,passing_yards_over,183.6,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Dallas Cowboys,2025-01-15,home,False,False,False,questionable,clear,23,214.8,211.4,212.8,-29.2,2.057239253845321,stable,0,166.8,50,7,False
nfl,passing_yards_under,247.3,lamar_jackson,Lamar Jackson,Baltimore Ravens,Dallas Cowboys,2025-02-05,away,False,False,False,healthy,rain,27,282.9,274.1,273.7,-26.4,1.8929646796436042,stable,0,231.7,59,7,False
nfl,receiving_yards_under,59.5,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2025-06-15,home,False,False,False,healthy,clear,30,33.7,39.1,49.1,10.4,2.107126378261696,down,0,22.2,73,7,False
nfl,passing_tds_under,1.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2025-02-13,away,False,False,False,doubtful,rain,16,-12.6,-0.7,1.7,0.0,2.03012072350285,stable,0,-0.5,40,7,False
nfl,passing_yards_under,251.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2024-10-11,home,False,False,False,healthy,snow,6,256.7,265.9,273.3,-21.4,1.9074834661715017,stable,0,233.8,50,7,False
nfl,receptions_over,3.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-12-10,home,False,False,False,healthy,wind,27,2.3,-7.8,4.5,-0.9,1.9830401135102318,down,0,-39.3,55,7,False
nfl,passing_tds_under,1.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2024-12-09,away,True,False,True,healthy,clear,8,-16.2,9.6,1.7,-0.3,2.1769776542571457,down,1,-13.6,65,7,False
nfl,passing_tds_under,1.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2025-04-01,away,False,False,True,questionable,wind,13,10.1,13.1,1.3,-0.1,2.091878796275884,down,0,9.1,78,7,False
nfl,receiving_yards_over,76.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2025-02-11,away,True,False,False,questionable,clear,26,59.7,81.4,73.9,2.6,2.174719782512174,stable,0,29.5,62,7,False
nfl,passing_yards_over,330.2,aaron_rodgers,Aaron Rodgers,Green Bay Packers,New England Patriots,2025-01-19,home,True,False,False,healthy,clear,13,310.1,315.9,315.6,14.6,1.7600432040136609,up,1,325.5,76,7,False
nfl,passing_tds_over,1.3,josh_allen,Josh Allen,Buffalo Bills,Green Bay Packers,2024-08-23,home,False,False,False,healthy,clear,14,-6.1,-1.5,1.4,-0.1,2.199182757287501,down,1,14.1,39,7,False
nfl,passing_tds_under,1.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-02-01,home,False,False,True,healthy,clear,21,3.5,-5.5,1.4,-0.2,1.9659964241400587,stable,0,-42.9,42,7,False
nfl,receiving_yards_over,61.8,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2025-07-30,home,True,False,True,healthy,wind,3,68.9,83.9,69.5,-7.7,1.797920486945039,stable,1,57.5,35,7,False
nfl,receptions_over,7.2,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-12-23,home,False,False,False,questionable,clear,23,25.4,-5.6,5.6,1.6,2.0290057940234747,stable,1,-11.2,42,7,False
nfl,receptions_under,5.1,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2025-06-11,home,True,False,True,questionable,clear,7,16.5,-9.0,5.5,-0.4,2.0990691010955995,down,1,5.5,75,7,False
nfl,passing_yards_over,253.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Green Bay Packers,2024-10-05,away,False,False,True,healthy,wind,17,252.8,264.8,266.9,-13.7,2.0861060903869766,stable,0,248.2,42,7,False
nfl,passing_tds_under,1.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-06-12,away,False,False,False,questionable,clear,7,-15.7,-10.6,1.7,-0.2,1.8023476654527495,down,1,-11.0,73,7,False
nfl,receptions_over,8.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-10-15,home,False,False,True,healthy,clear,17,2.0,-3.3,7.0,1.4,2.2015985394275073,stable,0,-40.2,48,7,False
nfl,receptions_under,7.0,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2024-12-09,away,True,False,False,healthy,clear,17,13.0,11.1,6.5,0.5,1.8781316875239846,up,0,-7.7,75,7,False
nfl,receiving_yards_over,48.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2025-05-03,home,False,False,True,questionable,clear,20,48.0,34.1,40.4,8.4,2.226977273653157,up,1,42.6,20,7,False
nfl,passing_tds_under,1.1,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2024-10-11,away,True,False,False,questionable,clear,20,10.9,-1.0,1.0,0.1,2.093757760983142,up,0,-30.1,52,7,False
nfl,receiving_yards_over,80.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2025-05-20,home,False,False,True,healthy,rain,30,89.4,85.3,82.4,-2.0,1.8644770925203038,down,1,70.3,83,7,True
nfl,receiving_yards_under,55.8,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2025-07-30,away,False,False,False,healthy,wind,19,44.0,60.3,53.1,2.7,1.960989415208418,stable,1,69.3,72,7,True
nfl,rushing_yards_under,115.5,derrick_henry,Derrick Henry,Tennessee Titans,Los Angeles Rams,2025-07-14,away,True,False,False,healthy,clear,4,117.5,94.8,100.1,15.4,1.9529805461394343,up,0,91.1,64,7,False
nfl,passing_tds_under,1.8,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2025-02-17,away,False,False,False,doubtful,clear,29,4.2,15.5,2.0,-0.2,2.2203014218843284,stable,0,4.8,31,7,False
nfl,receiving_tds_over,1.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2024-12-01,home,False,False,True,healthy,snow,12,4.4,8.2,1.1,0.4,2.1743581401125565,up,1,21.7,62,7,False
nfl,receiving_yards_over,68.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2025-08-03,away,True,False,False,healthy,snow,3,62.8,62.8,74.2,-5.7,2.0850260065942288,up,0,35.2,69,7,False
nfl,receiving_tds_under,1.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2025-03-27,away,True,False,False,questionable,clear,27,5.4,-7.6,2.0,-0.3,1.9579258204099903,down,1,-24.7,73,7,True
nfl,receiving_yards_under,87.7,davante_adams,Davante Adams,Las Vegas Raiders,Buffalo Bills,2025-05-20,away,False,False,True,healthy,rain,30,102.0,95.4,92.8,-5.1,2.169645217074074,down,0,94.7,38,7,False
nfl,receiving_tds_over,1.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-10-21,home,False,False,False,healthy,clear,23,19.4,3.2,1.4,0.2,1.9383646206392402,stable,1,1.4,80,7,False
nfl,receiving_yards_under,83.2,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2025-07-19,away,False,False,False,healthy,clear,26,57.9,64.9,72.9,10.3,2.0979560514093745,down,0,68.5,45,7,False
nfl,receiving_tds_over,2.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2025-04-18,home,False,False,False,healthy,clear,18,0.2,1.2,1.8,0.2,1.7622658464289302,up,0,-3.7,36,7,False
nfl,rushing_tds_over,0.6,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-08-03,away,False,False,True,healthy,clear,23,-11.9,-0.1,0.7,-0.1,2.0821334126741426,down,0,6.2,47,7,False
nfl,passing_yards_over,274.7,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-07-01,away,True,False,False,healthy,clear,28,271.2,273.5,274.2,0.5,2.068644701475364,up,1,265.8,37,7,False
nfl,passing_yards_over,273.6,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2025-07-25,home,False,False,True,healthy,clear,28,280.7,274.5,267.7,5.9,2.1885853015128234,down,0,245.4,43,7,False
nfl,receiving_tds_under,0.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-03-03,home,False,False,False,healthy,clear,14,-1.0,6.2,1.0,-0.3,2.0991726879565342,stable,1,6.8,47,7,False
nfl,receptions_over,3.0,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2024-09-17,home,False,False,True,healthy,clear,24,-9.9,-11.1,3.8,-0.8,1.833625356911922,up,1,-11.7,24,7,False
nfl,receptions_under,8.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2024-09-26,home,False,False,True,healthy,clear,11,16.9,-5.9,7.3,1.4,1.8356962748956023,down,1,16.3,41,7,False
nfl,receiving_yards_under,53.9,davante_adams,Davante Adams,Las Vegas Raiders,Dallas Cowboys,2025-04-28,away,False,False,True,healthy,rain,31,81.5,72.3,64.7,-10.8,1.918021421943002,up,1,43.8,67,7,False
nfl,receiving_yards_over,65.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2025-01-02,away,True,False,True,doubtful,clear,1,60.1,75.9,63.2,2.3,2.119674631109594,up,0,51.6,73,7,False
nfl,passing_yards_under,341.4,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-03-23,home,False,False,True,healthy,wind,1,316.7,318.2,313.5,27.9,2.0579706623848546,down,0,337.4,36,7,False
nfl,receiving_yards_over,70.5,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-08-19,away,False,False,False,healthy,clear,30,67.0,50.6,55.7,14.8,1.985549731231221,down,1,42.6,53,7,False
nfl,passing_tds_over,2.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Kansas City Chiefs,2024-09-10,home,False,False,False,questionable,clear,7,-5.4,15.2,2.0,0.4,1.7733607948813532,down,0,6.5,63,7,False
nfl,receiving_yards_under,101.9,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2025-02-07,away,False,False,False,healthy,clear,19,92.6,95.7,91.5,10.4,1.9798790501768009,up,0,109.5,33,7,False
nfl,passing_yards_under,299.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2024-11-25,away,True,False,True,healthy,clear,23,280.0,296.9,285.6,13.8,1.9489539184181797,stable,0,279.5,25,7,False
nfl,passing_yards_under,240.7,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-03-16,home,True,False,True,questionable,rain,19,233.6,223.3,219.1,21.6,1.9788362462189695,down,0,240.8,51,7,False
nfl,receiving_tds_over,0.9,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2025-07-22,home,False,False,False,healthy,clear,24,10.7,-10.0,1.1,-0.2,2.06907211787481,up,1,-23.2,82,7,False
nfl,receiving_tds_under,2.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2025-04-21,away,False,False,False,healthy,clear,5,20.3,11.7,1.6,0.4,1.855958425495366,down,1,-26.4,40,7,False
nfl,passing_yards_over,308.5,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-04-29,away,False,False,True,healthy,snow,15,272.9,271.9,284.8,23.7,2.0403043710443862,down,0,276.1,82,7,False
nfl,rushing_yards_under,91.4,derrick_henry,Derrick Henry,Tennessee Titans,Dallas Cowboys,2025-08-05,home,False,False,False,healthy,wind,8,91.6,96.9,96.5,-5.1,1.9263711039380802,up,0,54.9,40,7,False
nfl,receiving_tds_under,1.5,travis_kelce,Travis Kelce,Kansas City Chiefs,Dallas Cowboys,2025-03-01,away,False,False,False,healthy,rain,8,-6.1,-2.3,1.1,0.4,2.08591052349374,down,1,9.6,73,7,False
nfl,passing_yards_under,237.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Green Bay Packers,2025-01-06,home,False,False,True,healthy,clear,15,206.9,202.5,211.2,26.3,2.2050518734461924,up,0,241.0,35,7,True
nfl,receptions_over,5.2,davante_adams,Davante Adams,Las Vegas Raiders,Green Bay Packers,2025-05-25,home,True,False,False,healthy,clear,11,15.8,17.1,5.0,0.2,2.022894093977819,stable,0,-22.6,32,7,False
nfl,passing_yards_over,173.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2024-10-30,home,True,False,True,healthy,clear,7,219.2,204.7,200.5,-27.2,1.7859102039535442,stable,1,145.0,38,7,False
nfl,passing_yards_over,327.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2025-06-20,home,True,False,False,healthy,rain,32,310.2,309.2,313.0,14.2,1.9191813795969883,up,1,349.1,32,7,False
nfl,passing_yards_over,285.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2025-01-04,home,False,False,True,healthy,clear,13,294.0,311.0,310.8,-25.5,2.1151646908926813,up,0,251.2,36,7,False
nfl,passing_tds_under,0.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Las Vegas Raiders,2024-10-28,away,False,False,False,healthy,rain,26,-10.7,15.4,0.5,-0.1,2.1192841308713875,down,1,-7.9,73,7,False
nfl,passing_tds_under,2.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,New England Patriots,2025-06-08,away,False,False,False,healthy,rain,18,3.9,2.7,1.9,0.3,2.1733203724118226,up,1,21.7,31,7,True
