sport,prop_type,prop_line,player_id,player_name,team,opponent,game_date,location,is_primetime,is_back_to_back,is_divisional,injury_status,weather_conditions,defensive_rank_against,player_avg_last_3,player_avg_last_5,player_avg_season,line_delta,prop_odds,market_movement,actual_result,actual_value,temperature,rest_days,is_playoff
nba,minutes_over,4.2,kevin_durant,Kevin Durant,Phoenix Suns,Boston Celtics,2025-01-22,home,False,False,False,healthy,indoor,19,2.1,4.4,4.9,-0.7,1.860139643144722,down,1,1.9,,1,False
nba,threes_over,3.6,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-04-07,home,False,True,False,healthy,indoor,9,3.8,3.7,4.5,-0.9,2.1876571398371114,down,0,4.5,,0,False
nba,blocks_over,3.1,nikola_jokic,Nikola Jokic,Denver Nuggets,Phoenix Suns,2024-08-22,home,False,False,False,doubtful,indoor,28,4.9,5.0,3.6,-0.5,1.90940087439741,stable,1,4.1,,1,False
nba,steals_under,0.3,joel_embiid,Joel Embiid,Philadelphia 76ers,Denver Nuggets,2025-06-24,away,False,True,False,healthy,indoor,17,4.0,1.9,1.3,-1.0,2.0059024812435684,down,0,-3.5,,0,False
nba,assists_over,8.3,stephen_curry,Stephen Curry,Golden State Warriors,Chicago Bulls,2025-07-06,home,True,False,False,healthy,indoor,2,7.2,6.4,8.2,0.1,1.896402347051746,stable,1,12.8,,1,False
nba,steals_over,7.0,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Golden State Warriors,2025-04-17,away,True,False,False,healthy,indoor,28,4.5,7.4,7.3,-0.3,1.8162248062760589,stable,1,3.5,,1,False
nba,minutes_under,2.1,kevin_durant,Kevin Durant,Phoenix Suns,Denver Nuggets,2024-12-10,home,False,False,False,healthy,indoor,27,4.7,4.2,2.9,-0.8,1.8533401655497568,stable,0,-0.8,,1,False
nba,blocks_under,3.0,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-01-30,away,False,False,False,healthy,indoor,5,0.3,0.6,2.4,0.6,2.0848723769086344,stable,1,1.5,,1,False
nba,points_over,30.0,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-07-05,away,True,False,False,questionable,indoor,18,22.6,26.5,25.1,4.9,2.1034104919776335,stable,0,31.4,,1,False
nba,threes_under,4.0,stephen_curry,Stephen Curry,Golden State Warriors,Phoenix Suns,2024-12-30,home,False,False,False,healthy,indoor,26,5.8,1.6,3.6,0.4,1.8972025709193279,down,1,5.2,,1,False
nba,assists_under,4.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Miami Heat,2025-06-18,away,False,False,False,healthy,indoor,13,7.0,4.7,4.7,-0.1,1.9468390245956744,up,0,-1.9,,1,False
nba,rebounds_over,6.6,stephen_curry,Stephen Curry,Golden State Warriors,Miami Heat,2024-12-21,home,False,False,False,healthy,indoor,5,8.5,4.5,5.8,0.8,2.0253666613536345,up,0,4.2,,1,False
nba,steals_over,1.9,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Dallas Mavericks,2025-06-15,home,True,False,False,healthy,indoor,22,-0.4,1.7,1.1,0.8,2.092596994607728,stable,0,-5.9,,1,True
nba,threes_over,7.3,luka_doncic,Luka Doncic,Dallas Mavericks,Phoenix Suns,2024-10-01,away,True,False,False,healthy,indoor,12,4.8,8.3,7.5,-0.2,1.8859599255337915,down,0,3.7,,1,True
nba,rebounds_over,10.1,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-07-06,home,False,False,False,healthy,indoor,17,12.4,10.0,11.0,-0.9,1.8672167668533528,stable,1,12.7,,1,False
nba,steals_under,2.0,joel_embiid,Joel Embiid,Philadelphia 76ers,Phoenix Suns,2025-04-19,away,True,True,False,healthy,indoor,29,1.7,2.9,2.3,-0.3,1.9757751315245229,stable,1,1.9,,0,False
nba,blocks_over,4.3,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Golden State Warriors,2024-09-24,home,False,False,False,questionable,indoor,19,1.3,5.8,4.2,0.1,1.9397519781798538,down,0,4.6,,1,False
nba,assists_over,9.5,stephen_curry,Stephen Curry,Golden State Warriors,Milwaukee Bucks,2025-08-11,home,False,False,False,healthy,indoor,4,6.7,7.3,8.1,1.4,1.9046248915663326,up,1,10.6,,1,False
nba,threes_under,3.4,stephen_curry,Stephen Curry,Golden State Warriors,Phoenix Suns,2025-03-18,home,True,False,False,healthy,indoor,8,3.0,1.1,3.0,0.4,2.1635736667031025,stable,1,5.9,,1,False
nba,points_over,14.9,luka_doncic,Luka Doncic,Dallas Mavericks,Los Angeles Lakers,2024-12-24,away,False,False,False,healthy,indoor,20,15.6,16.0,15.9,-1.0,2.065899517212234,up,1,15.4,,1,False
nba,assists_over,5.9,nikola_jokic,Nikola Jokic,Denver Nuggets,Los Angeles Lakers,2025-01-01,away,False,True,False,questionable,indoor,13,9.8,9.3,7.8,-1.9,2.03471768414745,stable,0,1.4,,0,False
nba,assists_under,9.6,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Boston Celtics,2025-06-08,home,False,False,False,questionable,indoor,10,10.0,9.9,9.3,0.3,1.802233943638371,stable,0,4.6,,1,False
nba,blocks_under,2.0,lebron_james,LeBron James,Los Angeles Lakers,Chicago Bulls,2025-01-19,away,False,False,False,healthy,indoor,28,0.8,3.8,2.0,-0.0,2.1783561076022746,down,1,2.8,,1,False
nba,threes_under,3.6,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Dallas Mavericks,2025-08-11,home,False,False,False,healthy,indoor,13,3.2,4.3,3.2,0.4,1.8225241567831052,up,1,0.7,,1,False
nba,assists_over,6.4,nikola_jokic,Nikola Jokic,Denver Nuggets,Boston Celtics,2025-03-15,away,False,True,False,healthy,indoor,24,9.5,8.9,7.6,-1.2,2.0577764745098976,down,0,4.6,,0,True
nba,minutes_over,4.9,lebron_james,LeBron James,Los Angeles Lakers,Phoenix Suns,2025-06-01,away,False,False,False,questionable,indoor,17,3.8,6.0,4.7,0.2,1.9518647943090472,down,0,5.9,,1,False
nba,steals_over,2.0,lebron_james,LeBron James,Los Angeles Lakers,Dallas Mavericks,2025-06-19,away,True,True,False,healthy,indoor,25,2.7,1.2,1.5,0.5,2.064253491625777,up,1,-0.6,,0,False
nba,blocks_over,0.6,stephen_curry,Stephen Curry,Golden State Warriors,Miami Heat,2025-08-03,away,False,False,False,healthy,indoor,3,1.1,2.1,1.4,-0.8,2.053043684817537,stable,1,3.6,,1,False
nba,steals_under,0.5,nikola_jokic,Nikola Jokic,Denver Nuggets,Milwaukee Bucks,2025-02-02,away,True,False,False,healthy,indoor,20,4.0,1.9,1.4,-0.9,1.9501819535295652,up,1,2.4,,1,False
nba,assists_over,1.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Phoenix Suns,2025-05-29,away,False,False,False,healthy,indoor,2,3.6,2.7,3.0,-1.4,2.024928149115409,down,1,-3.3,,1,False
nba,points_under,25.5,stephen_curry,Stephen Curry,Golden State Warriors,Milwaukee Bucks,2025-07-11,away,True,True,False,healthy,indoor,30,23.0,19.0,20.6,4.9,2.1643147015566235,stable,0,21.4,,0,False
nba,threes_over,5.0,luka_doncic,Luka Doncic,Dallas Mavericks,Miami Heat,2025-04-10,home,True,False,False,questionable,indoor,17,6.8,6.8,5.9,-0.9,1.903258351169306,up,0,1.0,,1,False
nba,threes_over,4.1,nikola_jokic,Nikola Jokic,Denver Nuggets,Boston Celtics,2025-05-12,home,False,False,False,questionable,indoor,17,0.5,2.0,3.4,0.7,2.019192370144886,stable,1,6.4,,1,False
nba,minutes_over,4.1,lebron_james,LeBron James,Los Angeles Lakers,Golden State Warriors,2024-12-25,home,False,False,False,healthy,indoor,26,3.1,2.4,3.2,0.9,2.1825075895006907,up,1,0.9,,1,False
nba,rebounds_under,8.2,kevin_durant,Kevin Durant,Phoenix Suns,Dallas Mavericks,2025-04-30,away,True,False,False,healthy,indoor,23,4.1,7.7,7.0,1.2,1.9416113841731857,up,0,8.0,,1,False
nba,rebounds_over,9.0,kevin_durant,Kevin Durant,Phoenix Suns,Miami Heat,2025-04-23,home,False,False,False,healthy,indoor,8,10.0,10.5,10.2,-1.2,2.071055422930739,stable,0,9.5,,1,False
nba,points_under,21.8,jayson_tatum,Jayson Tatum,Boston Celtics,Chicago Bulls,2025-08-01,home,False,False,False,healthy,indoor,24,15.9,17.2,16.9,4.9,1.9445561412815429,up,0,17.8,,1,False
nba,rebounds_over,11.1,nikola_jokic,Nikola Jokic,Denver Nuggets,Los Angeles Lakers,2025-06-30,home,False,False,False,questionable,indoor,26,11.8,13.5,11.6,-0.5,1.9589135377280265,down,0,9.0,,1,True
nba,steals_over,3.0,nikola_jokic,Nikola Jokic,Denver Nuggets,Phoenix Suns,2024-11-27,home,False,False,False,healthy,indoor,25,3.6,3.0,2.1,0.9,2.058692523734459,down,1,2.8,,1,False
nba,threes_under,6.9,lebron_james,LeBron James,Los Angeles Lakers,Philadelphia 76ers,2025-04-24,away,False,False,False,questionable,indoor,19,9.3,8.4,6.6,0.3,1.9022945196130399,stable,0,4.0,,1,False
nba,blocks_over,5.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Philadelphia 76ers,2024-12-18,away,False,False,False,healthy,indoor,29,4.8,7.2,5.5,0.1,1.8396043668173596,up,0,0.4,,1,False
nba,assists_over,5.9,stephen_curry,Stephen Curry,Golden State Warriors,Miami Heat,2025-07-10,away,False,False,False,healthy,indoor,13,9.9,8.6,7.2,-1.3,2.0239387878496946,stable,0,3.2,,1,True
nba,points_under,18.7,stephen_curry,Stephen Curry,Golden State Warriors,Phoenix Suns,2025-04-25,home,True,False,False,healthy,indoor,17,18.7,19.1,18.3,0.4,1.899895288371154,down,0,13.2,,1,False
nba,steals_under,4.6,jayson_tatum,Jayson Tatum,Boston Celtics,Golden State Warriors,2025-08-16,away,False,False,False,healthy,indoor,24,4.2,5.9,5.1,-0.5,1.9802631191914146,down,0,-1.8,,1,False
nba,steals_under,2.2,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Miami Heat,2025-03-01,home,False,False,False,healthy,indoor,12,4.4,1.4,2.3,-0.1,2.0009348890261522,down,0,-4.8,,1,False
nba,points_over,28.3,joel_embiid,Joel Embiid,Philadelphia 76ers,Dallas Mavericks,2024-11-22,home,False,False,False,healthy,indoor,3,24.1,25.8,25.5,2.8,1.9848183020848995,up,1,27.8,,1,False
nba,minutes_under,4.0,luka_doncic,Luka Doncic,Dallas Mavericks,Miami Heat,2025-06-01,home,True,False,False,healthy,indoor,30,0.9,2.2,3.3,0.7,2.0323824266885957,stable,0,2.7,,1,False
nba,rebounds_under,10.0,jayson_tatum,Jayson Tatum,Boston Celtics,Dallas Mavericks,2025-02-10,home,False,False,False,questionable,indoor,22,10.0,10.3,11.6,-1.6,2.1078668598152586,stable,0,4.6,,1,False
nba,steals_over,3.7,luka_doncic,Luka Doncic,Dallas Mavericks,Boston Celtics,2025-06-30,home,False,True,False,questionable,indoor,8,2.2,5.0,4.3,-0.6,1.82313560964279,stable,0,5.3,,0,False
nba,points_under,23.8,joel_embiid,Joel Embiid,Philadelphia 76ers,Dallas Mavericks,2024-11-08,away,False,False,False,healthy,indoor,11,27.8,26.9,26.8,-3.0,1.9625831645880576,up,0,20.6,,1,False
nba,minutes_under,2.5,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Philadelphia 76ers,2025-02-05,away,False,False,False,questionable,indoor,20,3.9,2.6,3.1,-0.6,2.1040243032671655,up,1,6.4,,1,False
nba,assists_under,6.3,joel_embiid,Joel Embiid,Philadelphia 76ers,Boston Celtics,2025-03-16,home,False,False,False,healthy,indoor,29,3.8,5.7,4.5,1.8,1.8879275530763653,down,1,2.6,,1,False
nba,assists_under,7.7,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-05-30,away,True,False,False,healthy,indoor,28,10.8,10.2,9.6,-1.9,2.0225146691569122,up,1,7.1,,1,False
nba,minutes_over,3.9,kevin_durant,Kevin Durant,Phoenix Suns,Chicago Bulls,2025-03-06,home,True,False,False,healthy,indoor,4,5.6,6.0,4.5,-0.6,2.125860207930852,up,1,2.7,,1,False
nba,steals_over,5.5,nikola_jokic,Nikola Jokic,Denver Nuggets,Boston Celtics,2025-01-28,home,False,False,False,healthy,indoor,28,7.0,4.4,6.1,-0.6,1.9872782930698676,up,1,4.4,,1,True
nba,blocks_under,6.3,nikola_jokic,Nikola Jokic,Denver Nuggets,Boston Celtics,2024-10-03,home,False,False,False,doubtful,indoor,14,3.9,5.0,5.6,0.7,2.12390720570645,up,0,4.9,,1,False
nba,assists_under,5.2,joel_embiid,Joel Embiid,Philadelphia 76ers,Boston Celtics,2024-10-30,home,False,True,False,healthy,indoor,27,2.4,6.0,4.6,0.6,1.8015545139937228,up,0,-0.1,,0,False
nba,minutes_over,6.3,joel_embiid,Joel Embiid,Philadelphia 76ers,Miami Heat,2025-08-12,away,False,False,False,healthy,indoor,29,8.9,5.7,7.1,-0.8,1.998236718777997,up,1,7.3,,1,False
nba,assists_over,7.1,stephen_curry,Stephen Curry,Golden State Warriors,Phoenix Suns,2025-04-19,away,False,True,False,healthy,indoor,26,5.2,8.1,8.1,-1.0,2.1925777756032847,down,1,3.0,,0,False
nba,steals_under,2.3,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2025-05-11,away,True,False,False,healthy,indoor,17,1.5,2.0,2.3,0.0,2.0096473390124645,up,0,2.6,,1,False
nba,steals_over,1.2,kevin_durant,Kevin Durant,Phoenix Suns,Milwaukee Bucks,2025-07-18,away,False,False,False,doubtful,indoor,28,-0.2,2.0,1.1,0.1,1.8661147707031573,down,1,-3.8,,1,False
nba,rebounds_over,6.3,stephen_curry,Stephen Curry,Golden State Warriors,Dallas Mavericks,2024-10-26,away,True,False,False,healthy,indoor,20,6.3,9.3,7.4,-1.1,1.868892586086643,up,1,7.7,,1,False
nba,steals_under,2.2,nikola_jokic,Nikola Jokic,Denver Nuggets,Phoenix Suns,2024-09-16,away,False,False,False,questionable,indoor,19,0.9,-0.0,1.6,0.6,2.161915320767789,up,0,-0.3,,1,False
nba,minutes_under,4.5,jayson_tatum,Jayson Tatum,Boston Celtics,Golden State Warriors,2024-10-01,home,False,True,False,questionable,indoor,10,3.1,6.6,5.0,-0.5,1.9635001480551981,down,0,-1.7,,0,True
nba,minutes_over,7.5,stephen_curry,Stephen Curry,Golden State Warriors,Dallas Mavericks,2025-06-11,away,False,False,False,questionable,indoor,21,4.6,7.7,7.1,0.4,2.1484320150190146,up,1,10.2,,1,False
nba,rebounds_under,5.4,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2025-07-06,away,False,True,False,healthy,indoor,7,8.0,7.4,7.4,-2.0,1.9281230277252701,up,1,1.1,,0,False
nba,threes_under,5.3,nikola_jokic,Nikola Jokic,Denver Nuggets,Dallas Mavericks,2024-11-05,home,False,False,False,healthy,indoor,20,5.8,5.2,5.5,-0.2,1.8735346153212113,stable,0,1.7,,1,True
nba,minutes_over,6.4,nikola_jokic,Nikola Jokic,Denver Nuggets,Boston Celtics,2025-01-25,home,False,False,False,healthy,indoor,1,5.1,5.0,5.7,0.7,1.8528797597149955,stable,1,2.2,,1,False
nba,threes_over,4.4,stephen_curry,Stephen Curry,Golden State Warriors,Dallas Mavericks,2024-11-05,home,True,False,False,healthy,indoor,2,1.5,6.1,4.2,0.2,1.8392012819277155,up,1,0.0,,1,False
nba,points_under,30.7,lebron_james,LeBron James,Los Angeles Lakers,Milwaukee Bucks,2024-12-30,away,True,False,False,healthy,indoor,25,30.5,30.9,31.2,-0.5,2.0626430829291698,stable,1,34.5,,1,False
nba,minutes_under,2.4,jayson_tatum,Jayson Tatum,Boston Celtics,Miami Heat,2025-07-09,home,False,False,False,questionable,indoor,19,2.5,3.6,1.8,0.6,1.9943399362798788,up,0,-3.7,,1,False
nba,steals_under,2.3,luka_doncic,Luka Doncic,Dallas Mavericks,Miami Heat,2025-05-20,away,False,False,False,questionable,indoor,20,2.9,0.7,2.2,0.1,1.830874297069551,up,0,-1.2,,1,False
nba,blocks_over,3.4,lebron_james,LeBron James,Los Angeles Lakers,Boston Celtics,2024-09-15,home,False,False,False,healthy,indoor,27,4.7,5.5,4.2,-0.8,1.8608913728148921,up,0,-3.4,,1,False
nba,points_under,21.0,jayson_tatum,Jayson Tatum,Boston Celtics,Denver Nuggets,2025-06-24,away,True,True,False,healthy,indoor,21,20.4,18.6,19.9,1.1,1.9238514170306948,down,0,23.0,,0,False
nba,steals_under,4.6,jayson_tatum,Jayson Tatum,Boston Celtics,Golden State Warriors,2024-09-16,away,False,False,False,healthy,indoor,3,3.5,4.3,4.5,0.1,2.0296168132628822,stable,1,3.9,,1,False
nba,blocks_over,5.4,stephen_curry,Stephen Curry,Golden State Warriors,Miami Heat,2025-06-16,home,False,False,False,doubtful,indoor,23,5.0,5.6,5.5,-0.1,1.9768119712739152,stable,1,2.0,,1,False
nba,steals_over,8.2,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2024-11-04,home,True,False,False,healthy,indoor,23,9.1,5.6,7.6,0.6,1.8696734438810307,up,1,6.7,,1,False
nba,threes_over,0.9,lebron_james,LeBron James,Los Angeles Lakers,Dallas Mavericks,2025-02-15,away,False,False,False,healthy,indoor,16,3.3,-0.1,1.1,-0.2,1.9086269790379258,down,1,-1.7,,1,False
nba,threes_under,5.8,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2025-03-30,away,False,False,False,healthy,indoor,25,6.0,6.0,6.8,-1.0,1.9095627549663625,up,0,4.7,,1,False
nba,blocks_over,7.5,kevin_durant,Kevin Durant,Phoenix Suns,Golden State Warriors,2025-08-08,home,True,False,False,healthy,indoor,4,4.9,8.5,7.5,-0.0,2.022143423351639,stable,1,8.4,,1,False
nba,blocks_under,2.1,joel_embiid,Joel Embiid,Philadelphia 76ers,Phoenix Suns,2024-11-03,home,False,False,False,healthy,indoor,6,2.3,2.2,1.5,0.6,1.8829221209347893,up,0,-2.7,,1,False
nba,rebounds_under,4.8,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2025-04-09,away,False,False,False,healthy,indoor,7,4.8,4.6,5.9,-1.1,2.1903178795410456,stable,0,0.9,,1,False
nba,blocks_over,1.2,jayson_tatum,Jayson Tatum,Boston Celtics,Phoenix Suns,2024-12-22,away,False,False,False,healthy,indoor,23,3.9,1.8,1.5,-0.3,2.1194526654515964,down,0,1.7,,1,False
nba,assists_over,7.6,kevin_durant,Kevin Durant,Phoenix Suns,Denver Nuggets,2025-01-14,home,True,False,False,healthy,indoor,28,6.2,7.4,6.8,0.8,2.1761408530632105,up,0,6.4,,1,False
nba,assists_under,1.0,kevin_durant,Kevin Durant,Phoenix Suns,Philadelphia 76ers,2024-10-07,home,False,False,False,questionable,indoor,2,1.5,3.9,2.0,-1.0,2.1645718148934283,stable,0,-4.1,,1,False
nba,steals_over,4.1,kevin_durant,Kevin Durant,Phoenix Suns,Philadelphia 76ers,2024-11-05,home,False,False,False,healthy,indoor,7,4.9,3.0,3.4,0.7,1.826538054960741,up,0,0.8,,1,False
nba,minutes_over,2.2,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Golden State Warriors,2024-12-25,away,False,True,False,healthy,indoor,29,1.2,0.8,1.7,0.5,2.1232728521184887,up,0,-4.9,,0,False
nba,threes_under,1.2,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Golden State Warriors,2025-01-07,home,True,False,False,healthy,indoor,22,4.3,3.2,2.1,-0.9,2.155930661644515,up,1,3.8,,1,False
nba,assists_over,4.3,nikola_jokic,Nikola Jokic,Denver Nuggets,Milwaukee Bucks,2025-01-03,home,True,False,False,healthy,indoor,29,6.7,5.6,4.5,-0.2,2.0471671258513027,down,1,3.2,,1,False
nba,assists_over,9.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Chicago Bulls,2025-03-31,home,False,False,False,healthy,indoor,3,6.3,7.7,8.6,1.0,2.1013427940803386,down,0,6.9,,1,False
nba,blocks_under,0.6,lebron_james,LeBron James,Los Angeles Lakers,Philadelphia 76ers,2025-04-17,away,True,False,False,questionable,indoor,18,0.8,3.1,1.4,-0.8,1.998339919104246,up,0,-1.3,,1,False
nba,blocks_over,1.9,giannis_antetokounmpo,Giannis Antetokounmpo,Milwaukee Bucks,Phoenix Suns,2024-11-10,away,False,False,False,questionable,indoor,17,2.8,2.0,2.4,-0.5,1.9702231613872438,stable,1,3.6,,1,False
nba,minutes_under,3.0,lebron_james,LeBron James,Los Angeles Lakers,Miami Heat,2025-07-29,away,False,False,False,healthy,indoor,10,1.8,1.9,2.4,0.6,2.119848573581106,down,1,6.1,,1,False
nba,rebounds_over,9.1,joel_embiid,Joel Embiid,Philadelphia 76ers,Phoenix Suns,2025-05-11,home,False,True,False,healthy,indoor,11,8.6,10.8,10.4,-1.3,2.071823802580903,up,1,9.1,,0,False
nba,rebounds_over,10.2,luka_doncic,Luka Doncic,Dallas Mavericks,Philadelphia 76ers,2025-02-04,home,False,False,False,healthy,indoor,17,8.5,9.9,8.3,1.9,2.1758227029876687,stable,0,5.4,,1,False
nba,blocks_under,4.0,jayson_tatum,Jayson Tatum,Boston Celtics,Miami Heat,2024-10-05,home,False,False,False,questionable,indoor,10,4.6,4.4,3.4,0.6,1.865523979939521,down,0,5.5,,1,False
nba,rebounds_over,10.0,stephen_curry,Stephen Curry,Golden State Warriors,Dallas Mavericks,2025-03-28,home,False,True,False,questionable,indoor,22,8.0,8.7,10.4,-0.4,1.9733180881650898,stable,1,10.4,,0,False
nba,threes_under,6.7,jayson_tatum,Jayson Tatum,Boston Celtics,Miami Heat,2025-05-26,home,False,False,False,doubtful,indoor,10,5.6,5.7,5.8,0.9,1.9288303212426912,up,0,7.8,,1,False
nba,threes_under,1.3,stephen_curry,Stephen Curry,Golden State Warriors,Phoenix Suns,2024-12-07,home,False,True,False,healthy,indoor,14,4.4,-0.4,1.4,-0.1,1.810429754511926,stable,0,-3.6,,0,False
nba,points_under,29.0,joel_embiid,Joel Embiid,Philadelphia 76ers,Los Angeles Lakers,2024-11-08,away,False,True,False,healthy,indoor,13,27.3,26.0,26.1,2.9,2.086980235381537,up,0,24.8,,0,False
nba,assists_over,2.7,lebron_james,LeBron James,Los Angeles Lakers,Golden State Warriors,2025-04-14,away,False,True,False,healthy,indoor,26,-0.1,1.0,2.8,-0.1,1.816358516334748,down,0,-5.0,,0,False
nba,threes_over,6.9,nikola_jokic,Nikola Jokic,Denver Nuggets,Golden State Warriors,2025-04-10,away,True,False,False,healthy,indoor,10,5.5,6.7,6.5,0.4,2.0282937128455933,up,1,4.7,,1,False
nba,blocks_under,6.3,nikola_jokic,Nikola Jokic,Denver Nuggets,Golden State Warriors,2025-02-28,home,True,False,False,healthy,indoor,29,4.0,7.1,5.6,0.7,1.9829175231804037,up,0,3.7,,1,False
nba,assists_over,4.9,jayson_tatum,Jayson Tatum,Boston Celtics,Los Angeles Lakers,2024-11-27,home,False,False,False,healthy,indoor,3,3.0,4.1,5.0,-0.1,2.1750067296007374,stable,0,3.8,,1,True
nba,assists_over,2.9,jayson_tatum,Jayson Tatum,Boston Celtics,Golden State Warriors,2024-10-03,away,False,False,False,healthy,indoor,8,3.7,3.1,4.3,-1.4,2.142758218052456,down,1,3.3,,1,False
nba,steals_under,4.9,lebron_james,LeBron James,Los Angeles Lakers,Milwaukee Bucks,2025-06-21,away,True,False,False,healthy,indoor,28,4.1,3.3,5.3,-0.4,1.8493699257228249,stable,0,6.3,,1,False
nba,threes_over,1.1,stephen_curry,Stephen Curry,Golden State Warriors,Chicago Bulls,2024-11-28,away,False,True,False,healthy,indoor,18,-0.8,0.2,2.0,-0.9,2.1361195442471295,down,1,6.1,,0,False
nba,assists_under,3.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Philadelphia 76ers,2024-09-13,away,False,False,False,healthy,indoor,22,6.7,4.6,3.9,-0.3,1.9133788420457456,up,0,2.2,,1,False
nba,assists_over,4.5,kevin_durant,Kevin Durant,Phoenix Suns,Milwaukee Bucks,2025-02-12,home,False,False,False,healthy,indoor,27,2.5,1.8,3.4,1.1,2.077700819487865,down,0,1.4,,1,False
nba,points_under,17.4,nikola_jokic,Nikola Jokic,Denver Nuggets,Chicago Bulls,2024-10-31,away,True,True,False,healthy,indoor,26,20.2,20.7,21.3,-3.9,1.888451559471556,stable,0,17.6,,0,False
nba,points_under,33.6,luka_doncic,Luka Doncic,Dallas Mavericks,Boston Celtics,2025-02-16,home,True,False,False,healthy,indoor,28,32.6,30.7,30.3,3.3,1.8132997353692752,down,1,36.3,,1,False
nba,rebounds_under,7.6,nikola_jokic,Nikola Jokic,Denver Nuggets,Golden State Warriors,2025-05-23,home,False,False,False,healthy,indoor,8,6.3,9.2,8.8,-1.2,2.18478827747951,up,0,2.2,,1,False
nba,steals_over,4.9,jayson_tatum,Jayson Tatum,Boston Celtics,Philadelphia 76ers,2025-01-13,away,True,False,False,doubtful,indoor,14,5.1,4.4,5.3,-0.4,1.922843811547128,stable,0,4.1,,1,False
nba,assists_under,7.9,luka_doncic,Luka Doncic,Dallas Mavericks,Miami Heat,2024-11-17,home,False,False,False,healthy,indoor,2,6.7,7.0,7.6,0.3,2.148252200185112,down,0,2.8,,1,False
